cuid,empl,crim,bomb,ofic,ind_agre,ind_crim,robos,herd,incen,crim_cap,robos_rep,robos_att
20,10,10,5,10,0.8,0.8,14,6,0,5,14,0
20,10,10,5,10,0.8,0.8,15,12,2,4,15,0
20,10,10,5,10,0.8,0.8,16,7,0,8,16,0
20,10,10,5,10,0.8,0.8,15,7,2,4,14,0
20,10,10,5,10,0.8,0.8,18,11,1,7,14,0
20,10,10,5,10,0.8,0.8,17,9,1,5,15,0
20,10,10,5,10,0.8,0.8,14,6,1,8,15,0
20,10,10,5,10,0.8,0.8,14,11,4,8,13,0
20,10,10,5,10,0.8,0.8,18,9,3,6,15,0
20,10,10,5,10,0.8,0.8,15,8,2,8,15,0
10,5,10,5,10,0.8,0.8,13,4,1,5,9,0
10,5,10,5,10,0.8,0.8,14,5,1,5,13,0
10,5,10,5,10,0.8,0.8,16,10,3,7,11,0
10,5,10,5,10,0.8,0.8,14,4,0,6,9,0
10,5,10,5,10,0.8,0.8,17,7,1,6,13,0
10,5,10,5,10,0.8,0.8,16,7,0,8,15,0
10,5,10,5,10,0.8,0.8,16,6,1,6,12,0
10,5,10,5,10,0.8,0.8,14,6,1,9,11,0
10,5,10,5,10,0.8,0.8,14,6,1,8,11,0
10,5,10,5,10,0.8,0.8,14,7,1,3,11,0
10,5,10,5,10,0.2,0.2,11,2,1,5,8,0
10,5,10,5,10,0.2,0.2,15,1,0,5,11,0
10,5,10,5,10,0.2,0.2,11,3,1,4,11,0
10,5,10,5,10,0.2,0.2,16,3,1,9,12,0
10,5,10,5,10,0.2,0.2,10,0,0,5,9,0
10,5,10,5,10,0.2,0.2,13,2,0,5,10,0
10,5,10,5,10,0.2,0.2,11,2,1,3,7,0
10,5,10,5,10,0.2,0.2,11,1,0,2,9,0
10,5,10,5,10,0.2,0.2,15,2,1,7,11,0
10,5,10,5,10,0.2,0.2,15,1,1,3,12,0
20,10,10,5,10,0.2,0.2,13,2,2,3,10,0
20,10,10,5,10,0.2,0.2,13,2,0,3,11,0
20,10,10,5,10,0.2,0.2,16,0,0,5,10,0
20,10,10,5,10,0.2,0.2,15,2,0,8,14,0
20,10,10,5,10,0.2,0.2,14,1,0,4,13,0
20,10,10,5,10,0.2,0.2,13,2,1,6,11,0
20,10,10,5,10,0.2,0.2,12,3,1,5,12,0
20,10,10,5,10,0.2,0.2,13,0,0,8,13,0
20,10,10,5,10,0.2,0.2,13,2,2,5,11,0
20,10,10,5,10,0.2,0.2,5,1,1,1,3,0
